,article_id,attribute,code,confidence,session_id,datetime,native_id,text
887,8365,mw_efficacy_health,1,4,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
888,8365,mw_appearance,2,7,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
889,8365,mw_efficacy_eff,1,4,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
890,8365,mw_access_diff,0,4,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
891,8365,mw_access_cost,2,7,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
892,8365,mw_independence_authority,2,7,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
893,8365,mw_independence_forced,2,7,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
894,8365,mw_attention_uncomfortable,2,7,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
895,8365,mw_comfort_hot,2,7,25447,2023-09-27 11:56:22,800432,"CARLSON: That's infuriating. Today, thank heaven, the President invoked the Defense Production Act to ban for their mask exports and he singled out the company 3M for specific criticism. Watch. "
896,8375,mw_compensation,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
897,8375,mw_comfort_breathe,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
898,8375,mw_inconvenience_remember,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
899,8375,mw_independence_forced,0,4,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
900,8375,mw_inconvenience_hassle,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
901,8375,mw_access_cost,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
902,8375,mw_comfort_hot,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
903,8375,mw_access_diff,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
904,8375,mw_efficacy_eff,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
905,8375,mw_efficacy_health,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
906,8375,mw_appearance,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
907,8375,mw_attention_uncomfortable,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
908,8375,mw_independence_authority,0,4,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
909,8375,mw_attention_trust,2,7,25447,2023-09-27 11:59:26,112423,"This week, we witnessed bombshell new developments and perhaps the biggest abuse of power scandal in American history. The president is calling it Obamagate and in a recent interview with Maria Bartiromo, he had a strong message for those who abuse their power in the Flynn unmasking scandal."
910,8351,mw_comfort_breathe,2,7,28031,2023-09-27 12:16:53,732011,"So we've got all of these courses in our area. I drove by a couple of them and they look beautiful in beautiful shape. And so it struck me, you know, look, we're all doing our share. We're staying home, we're wearing masks."
911,8351,mw_attention_trust,2,7,28031,2023-09-27 12:16:53,732011,"So we've got all of these courses in our area. I drove by a couple of them and they look beautiful in beautiful shape. And so it struck me, you know, look, we're all doing our share. We're staying home, we're wearing masks."
912,8351,mw_inconvenience_hassle,1,6,28031,2023-09-27 12:16:53,732011,"So we've got all of these courses in our area. I drove by a couple of them and they look beautiful in beautiful shape. And so it struck me, you know, look, we're all doing our share. We're staying home, we're wearing masks."
913,8351,mw_attention_uncomfortable,2,7,28031,2023-09-27 12:16:53,732011,"So we've got all of these courses in our area. I drove by a couple of them and they look beautiful in beautiful shape. And so it struck me, you know, look, we're all doing our share. We're staying home, we're wearing masks."
914,8351,mw_efficacy_eff,1,5,28031,2023-09-27 12:16:53,732011,"So we've got all of these courses in our area. I drove by a couple of them and they look beautiful in beautiful shape. And so it struck me, you know, look, we're all doing our share. We're staying home, we're wearing masks."
