,article_id,attribute,code,confidence,session_id,datetime,native_id,text
508,1653,mw_access_cost,2,7,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
509,1653,mw_compensation,2,5,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
510,1653,mw_inconvenience_remember,2,6,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
511,1653,mw_appearance,2,7,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
512,1653,mw_attention_trust,2,7,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
513,1653,mw_inconvenience_hassle,0,5,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
514,1653,mw_access_diff,2,7,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
515,1653,mw_attention_uncomfortable,2,7,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
516,1653,mw_independence_forced,0,5,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
517,1653,mw_independence_authority,0,1,32173,,1585842560,"Other experts said that, while preventing asymptomatic transmission is the medical goal of the guidelines on masks, it is not the only reason for public officials to wear them. By wearing masks in public, officials model the behavior they are asking citizens to adopt and can help influence people to take the guidelines seriously."
518,3812,mw_comfort_breathe,2,7,32173,,1626097698,"She had worn a mask when she walked in, and was glad that Ola Garcia, her server, wore one, too. Both had their temperatures checked when they arrived, Ms. Garcia before she started her shift and Ms. Wilson at the door."
519,3812,mw_efficacy_eff,1,5,32173,,1626097698,"She had worn a mask when she walked in, and was glad that Ola Garcia, her server, wore one, too. Both had their temperatures checked when they arrived, Ms. Garcia before she started her shift and Ms. Wilson at the door."
520,3812,mw_comfort_hot,2,7,32173,,1626097698,"She had worn a mask when she walked in, and was glad that Ola Garcia, her server, wore one, too. Both had their temperatures checked when they arrived, Ms. Garcia before she started her shift and Ms. Wilson at the door."
521,3812,mw_efficacy_health,1,5,32173,,1626097698,"She had worn a mask when she walked in, and was glad that Ola Garcia, her server, wore one, too. Both had their temperatures checked when they arrived, Ms. Garcia before she started her shift and Ms. Wilson at the door."
